,Point_ID,Clay,Sand,Silt,pH(CaCl2),pH(H2O),EC,OC,CaCO3,P,N,K,Latitude,Longitude,Date,Date Before,Date After,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B1dx,B2dx,B3dx,B4dx,B5dx,B6dx,B7dx,B8dx,B9dx,B10dx,B11dx,B12dx,B1dx2,B2dx2,B3dx2,B4dx2,B5dx2,B6dx2,B7dx2,B8dx2,B9dx2,B10dx2,B11dx2,B1cr,B2cr,B3cr,B4cr,B5cr,B6cr,B7cr,B8cr,B9cr,B10cr,B11cr,B12cr,NDVI,GNDVI,EVI,SAVI,BSI,ARVI
26,42323054,,,,6.0,6.3,16.34,12.2,0,46.1,1.5,360.3,50.590922086000006,8.743161498,2015-08-18,2015-08-01,2015-09-04,2435,2425,2314,2445,2653,3429,3864,3536,4079,887,53,3302,2640,-201207243.46076447,-1646884272.997033,1250000000.0000007,5265822784.810126,21318681318.681267,10283687943.262411,-6560000000.000008,17021943573.667732,-39701492537.31343,-1946778711.4845934,13526228143.213997,-1124511635.807712,-2.908806900475388e+16,4.298047882784918e+16,3.831891970238672e+16,4.064014818701554e+17,-3.0315915866535245e+17,-3.981959324648326e+17,4.716388714733553e+17,-1.77816414141007e+18,4.6958599285856755e+17,3.6118129912928536e+16,-6.09939208119139e+16,1.0,0.9172317466164156,0.7905652291750084,0.7260884325764081,0.7508506603357737,0.9302091242424323,1.0,0.8850493075428867,1.0,0.22199450516292946,0.014924618962977153,1.0,0.18241096806554088,0.2088888888888889,139.87179487179486,0.2604642235934295,-0.018278100444140757,0.09870058059165054
27,42623044,,,,5.5,5.74,37.6,36.5,0,36.0,4.3,113.1,50.504875748,9.168362936,2015-08-22,2015-08-05,2015-09-08,4936,4863,4679,4745,5085,6229,6940,6336,7361,1871,47,5325,4145,-1468812877.2635806,-2729970326.4094963,629770992.3664126,8607594936.70886,31428571428.571354,16808510638.297873,-12080000000.000013,32131661442.00631,-68283582089.55223,-4257703081.232492,21973355537.05247,-2004416510.9563446,-2.5375401391265896e+16,4.984779404712033e+16,7.612427427807683e+16,5.777462403003163e+17,-4.0165002171080896e+17,-6.829435139077514e+17,8.842332288401275e+17,-3.1478132768513684e+18,7.963417787104444e+17,6.123029556088925e+16,-9.982419670278448e+16,1.0,0.9300321469709487,0.831674629795516,0.7599879383327245,0.7851742629731544,0.9309865135286594,1.0,0.8803642804307847,1.0,0.26103183051268636,0.0076574912427170025,0.9576805441798889,0.1435790993592636,0.15043123014071721,-2.3881717202041433,0.20502303493737448,-0.053081950256241475,0.08260428246894486
28,42543054,,,,5.1,5.34,33.5,27.0,0,38.3,3.4,85.8,50.593896235,9.053803998,2015-08-24,2015-08-07,2015-09-10,1733,1577,1652,1763,1859,2709,3008,2621,3144,507,45,2213,1508,-3138832997.987926,1112759643.9169142,1059160305.3435122,2430379746.835443,23351648351.648296,7068557919.621749,-7740000000.000009,16394984326.01883,-32798507462.686565,-1078431372.5490193,9025811823.480438,-1197553932.3934093,8.55451235795742e+16,-795242412068279.9,1.3084154976068052e+16,5.2965236974209754e+17,-4.473376492314975e+17,-3.5008411157498246e+17,4.826996865203773e+17,-1.5421157300534625e+18,3.9452830957882515e+17,2.358600185814532e+16,-4.256188907524502e+16,1.0,0.8216450804031123,0.7605907600936677,0.6873615037123023,0.6852289687532481,0.9507192481840921,1.0,0.8479379447864392,1.0,0.16646576805466134,0.017844819306252695,0.99327776921805,0.1957116788321168,0.2267727591855839,1.5628415300546448,0.2794489953991718,-0.027159285539515538,0.08700155359917142
29,44583142,,,,6.2,6.47,13.05,20.3,0,53.5,1.9,387.6,51.37224238100001,11.967684353,2015-06-22,2015-06-05,2015-07-09,8262,8246,8175,8395,8199,8509,8783,8490,8882,3882,124,4220,3231,-321931589.53722316,-1053412462.9080122,2099236641.2213755,-4962025316.455696,8516483516.483496,6477541371.158392,-5860000000.000007,12288401253.91851,-62189054726.36816,-8772175536.881416,17052456286.427988,-1679972821.4710379,-1.4717925017520898e+16,4.677520926007995e+16,-6.737845379462859e+16,3.412280717199795e+17,-5.601489410233788e+16,-2.9166764470823635e+17,3.6296802507837075e+17,-2.334716488410243e+18,6.643890446453574e+17,6.028158688914425e+16,-7.798679895045395e+16,1.0,0.9889501018742543,0.968442886489894,0.9759438685023812,0.9465001407286309,0.9760041618044829,1.0,0.960033699781175,1.0,0.4544413194201054,0.018417799266920186,0.7380314986859989,0.00562629552857566,0.018901890189018902,-0.0795911528150134,0.008034146365730261,-0.14040407481857517,-0.0016106902105828312
30,42463054,,,,6.1,6.39,10.4,16.0,0,95.7,1.9,406.2,50.592911765,8.940838963,2015-08-21,2015-08-04,2015-09-07,1751,1376,1297,1429,1563,2121,2445,2134,2651,717,149,2164,1462,-7545271629.778667,-1172106824.9258163,1259541984.7328253,3392405063.291139,15329670329.670292,7659574468.085106,-6220000000.000007,16206896551.724157,-24054726368.159203,-1325863678.8048549,8388842631.140722,-1192457958.2130117,1.282326922505603e+17,3.607787551422318e+16,2.035174693280835e+16,3.022092472501051e+17,-2.107169192743178e+17,-3.281223278507119e+17,4.485379310344838e+17,-1.2621198407486963e+18,2.8269729713127296e+17,2.2676718744037292e+16,-3.988884508473663e+16,1.0,0.7409819664851235,0.6482603587299481,0.6424647785287525,0.6770665029737769,0.888891316480989,0.9873475137127612,0.8261817301093931,1.0,0.27590464704819173,0.0642192078850353,1.0,0.19786696603985404,0.24395220052462838,4.530848329048843,0.28252009020527424,0.011685203435168238,0.10238693467336683
31,44983194,,,,6.3,6.68,22.7,18.3,1,119.9,1.9,359.5,51.828191006000004,12.568045312,2015-06-11,2015-05-25,2015-06-28,8046,7801,7910,8195,8096,8469,8719,8373,8768,4663,282,5025,3872,-4929577464.78873,1617210682.492582,2719465648.854964,-2506329113.9240503,10247252747.252722,5910165484.63357,-6920000000.000008,12382445141.065845,-51057213930.34826,-10226423902.89449,19746044962.53124,-1958552743.3327672,1.317261196636078e+17,1.6353931251667388e+16,-4.986445384331124e+16,3.2287549015637395e+17,-1.1915074897305334e+17,-3.033136048376732e+17,3.860489028213175e+17,-1.9887040461258365e+18,5.0784564710763386e+17,6.996374618446714e+16,-9.036052333831816e+16,1.0,0.9578421936705346,0.9555770282662704,0.9658103919306762,0.9454336589745495,0.9807423496627695,1.0,0.9570330092231223,1.0,0.5502886324678471,0.040835327732734204,0.8337965645005335,0.0107436021245775,0.028434563655346065,-0.4618578100674624,0.015341467518825563,-0.10049670000680411,-0.006633091757769316
32,44763142,,,,6.6,6.82,17.34,15.7,0,67.7,1.8,265.8,51.367598852,12.226073725,2015-07-24,2015-07-07,2015-08-10,1643,1414,1253,1355,1493,2013,2377,1915,2692,464,13,2520,1586,-4607645875.251507,-2388724035.6083093,973282442.7480922,3493670886.075949,14285714285.71425,8605200945.626476,-9240000000.00001,24357366771.159904,-27711442786.06965,-1052754435.107376,10437135720.233147,-1586546628.1637506,4.4646314680949624e+16,4.988140175602971e+16,2.404950804702155e+16,2.73216288598438e+17,-1.560580587936198e+17,-4.21872362780768e+17,6.71947335423199e+17,-1.632251083298734e+18,3.315757257582372e+17,2.6820471884548364e+16,-5.005696231639011e+16,1.0,0.800433223475894,0.6478515442414388,0.6174259876510484,0.6511735875164049,0.8446392908214085,0.9552267289102512,0.7329572452641844,1.0,0.17355286386994684,0.005048231164503588,1.0,0.1712538226299694,0.20896464646464646,-2.504472271914132,0.24451845446528708,0.07579122709605775,0.10250041397582381
33,44203182,,,,7.4,7.74,27.1,11.4,60,16.6,1.5,257.0,51.739608395,11.433318539000002,2015-07-14,2015-06-27,2015-07-31,8642,8926,8610,9312,9439,9596,9825,9895,9939,5496,158,5935,4089,5714285714.285711,-4688427299.703265,6698473282.442753,3215189873.4177213,4313186813.186803,5413711583.92435,1400000000.0000014,1379310344.8275878,-55261194029.850746,-12460317460.317457,24050791007.49377,-3135722779.0045867,-2.0931012100581427e+17,1.689451124947481e+17,-3.32374371090175e+16,2.779739088022991e+16,3.0234196998284184e+16,-9.488679867433448e+16,-413793103448272.2,-1.775564400460138e+18,5.3234921106384685e+17,8.522667709573114e+16,-1.1318282175894411e+17,1.0,1.0,0.9425646218215911,0.9844504288478629,0.98514136229259,0.9898854850588367,1.0,1.0,1.0,0.5732526029526739,0.020482433612749196,0.8906744336331701,0.030353516946946425,0.06944069170494462,-1.2383177570093458,0.043343856345576304,-0.10490783139603146,0.005261049539324342
34,44383200,,,,7.4,7.75,29.4,16.4,7,19.3,1.8,202.6,51.89786822399999,11.699917067000001,2015-07-13,2015-06-26,2015-07-30,5844,5750,5653,5719,5667,6286,6699,6465,6828,2758,76,1234,1289,-1891348088.531186,-1439169139.4658759,629770992.3664126,-1316455696.2025316,17005494505.494465,9763593380.614656,-4680000000.000005,11379310344.8276,-50621890547.26368,-6260504201.680671,4820982514.571194,93426193.30728725,9098167989241650.0,3.0696441125108148e+16,-1.857086534894032e+16,4.6384684054929094e+17,-1.9895332760658768e+17,-3.414561082887627e+17,3.2118620689655245e+17,-1.9436113132317038e+18,5.5175853663660454e+17,2.5867149197600052e+16,-1.9681749880365984e+16,1.0,0.9633194532969063,0.9209261984526348,0.8933356371369654,0.8716918190677025,0.9534847460269844,1.0,0.9538557238801574,1.0,0.42462854262195465,0.01609754327256228,0.3311308252187928,0.061227839789888376,0.06700775705561975,-0.7953091684434968,0.08743028396573069,-0.2745200333889816,0.0328499556081681
35,44283190,,,,7.5,7.97,20.8,17.5,52,26.2,1.7,236.9,51.81002163300001,11.551574736,2015-07-13,2015-06-26,2015-07-30,6626,6318,5995,6550,6813,7125,7457,6797,7592,4115,131,4641,3576,-6197183098.591546,-4792284866.468844,5295801526.717561,6658227848.101265,8571428571.428551,7848699763.59338,-13200000000.000015,24921630094.04392,-43246268656.716415,-9299719887.95518,18776019983.347225,-1809070834.0411077,2.8267570062831004e+16,1.4967487230246896e+17,1.300025115824146e+16,4.8435461350057864e+16,-1.9855187028438708e+16,-4.9760519535681786e+17,7.624326018808795e+17,-2.1369247257291666e+18,4.2222075583036365e+17,6.553627420938935e+16,-8.56997952430822e+16,1.0,0.9363555473360178,0.8673168645039224,0.913759231043584,0.9378220409709535,0.9689073586678856,1.0,0.9015285233505372,1.0,0.5598162887732775,0.021601132063526436,0.8685519770855351,0.018506031317899158,0.06269543464665416,-0.4797979797979798,0.026425765323476555,-0.0791574096930799,0.0005721914934197979
36,44403196,,,,7.6,7.98,27.4,20.3,26,15.9,2.0,253.1,51.861507181,11.72758777,2015-07-14,2015-06-27,2015-07-31,5502,5386,5278,5317,5308,5958,6403,6120,6528,2425,60,1123,1179,-2334004024.144868,-1602373887.2403564,372137404.5801529,-227848101.26582277,17857142857.142815,10520094562.647755,-5660000000.000007,12789968652.037634,-51032338308.45771,-5520541549.953313,4425478767.693592,95124851.36741975,1.4720928307937848e+16,2.929541975994822e+16,-5725052536698244.0,4.578478723647756e+17,-2.0156726083777587e+17,-3.825081456890724e+17,3.689993730407532e+17,-2.0006992777584773e+18,5.6606712386199494e+17,2.321666740813936e+16,-1.8028117886453684e+16,1.0,0.9560381707839817,0.9080861680507571,0.873090377619405,0.8568883014020259,0.9470765787914082,1.0,0.9445446454264036,1.0,0.39071889175792296,0.013352666101296998,0.31785946929739983,0.0702107195942992,0.07387260922968943,-0.8463322091062395,0.10025715571717697,-0.2822913183996434,0.03938572719060524
37,44363142,,,,6.3,6.76,11.48,15.2,0,27.4,1.7,152.2,51.377140854,11.651814264,2015-06-27,2015-06-10,2015-07-14,8802,9047,8871,9086,8913,9154,9251,9243,9128,5267,883,3617,2987,4929577464.78873,-2611275964.391692,2051526717.5572531,-4379746835.443038,6620879120.879105,2293144208.037825,-160000000.00000018,-3605015673.9811954,-48022388059.70149,-10233426704.014936,11382181515.403837,-1070154577.8834721,-1.5172743318270458e+17,6.918104869360454e+16,-6.136711405534633e+16,2.7849685965372512e+17,-1.1889381628684806e+17,-5.7993952908695624e+16,-6.890031347962398e+16,-1.3923941186746191e+18,4.700119571602805e+17,5.0456601819371544e+16,-5.1841532444993e+16,1.0,1.0,0.9754411059090379,0.9910594199710814,0.9692558023118025,0.9927032812604326,1.0,1.0,1.0,0.6013307724269717,0.13000121902030917,0.6357264379956548,0.008565660974412134,0.020536601523683338,-0.09590714722052535,0.012231478254531455,-0.1802665117929855,0.003236245954692557
38,44383152,,,,7.2,7.59,24.2,44.6,84,74.5,2.4,531.0,51.466586019,11.683835468,2015-06-29,2015-06-12,2015-07-16,5981,6114,5812,6012,5913,6251,6454,6369,6392,3032,299,1804,1421,2676056338.0281677,-4480712166.172108,1908396946.5648868,-2506329113.9240503,9285714285.714264,4799054373.522458,-1700000000.000002,721003134.7962391,-41791044776.1194,-6379551820.72829,6265611990.00833,-650586037.0307457,-1.439993662816956e+17,9.479390374980707e+16,-4.21252486687876e+16,2.9853274429464083e+17,-1.2325988769757678e+17,-1.5364194736459715e+17,4.842006269592487e+16,-1.3326660787120906e+18,4.4044145466904365e+17,2.9517189100692384e+16,-2.8793497198330892e+16,1.0,1.0,0.938492286791929,0.9519268139164525,0.9294454359432474,0.9760362556399418,1.0,0.9926515169103601,1.0,0.4976016665623839,0.06642586619017422,0.4999090795984189,0.02883450448267507,0.04572695181019621,-0.26150014649868153,0.041174249044617466,-0.22991280358638358,0.01872934263679765
39,44983158,,,,5.8,6.1,15.48,10.2,0,51.8,1.2,162.4,51.504857852,12.549813737000001,2015-06-12,2015-05-26,2015-06-29,6854,5739,5879,6049,6075,6740,7338,6437,7632,4025,174,3582,3353,-22434607645.87524,2077151335.3115733,1622137404.5801537,658227848.1012658,18269230769.230724,14137115839.243498,-18020000000.00002,37460815047.02199,-44863184079.60199,-8989262371.61531,14188176519.567038,-388992695.77034146,4.931943456979235e+17,-6750948527172399.0,-9197610271745120.0,4.4584817521846726e+17,-1.1351964093371474e+17,-7.602155044738419e+17,1.1096163009404413e+18,-2.580689627793858e+18,4.46193056069486e+17,5.410233167876364e+16,-6.068763203720812e+16,1.0,0.826275293541103,0.8315551596287276,0.8328405153600318,0.8281172696618455,0.9104386819733346,0.9808837277633621,0.849972173598944,1.0,0.545776138387674,0.02897844109697264,0.6840945563670284,0.03107480378023386,0.045306917830464435,-3.1239935587761676,0.044373298752853896,-0.11670564497638374,0.0032133146576584
40,44263162,,,,6.5,6.73,96.1,20.7,11,214.7,2.6,1919.0,51.558804114,11.514161567,2015-06-28,2015-06-11,2015-07-15,5510,5156,5140,5246,5234,5977,6515,6097,6622,2854,134,2786,2722,-7122736418.511063,-237388724.03560838,1011450381.67939,-303797468.3544304,20412087912.087864,12718676122.931442,-8360000000.00001,16457680250.783718,-46865671641.79104,-6349206349.206347,11040799333.888433,-108714115.8484797,1.3853818298743362e+17,1.8528770114465856e+16,-1.2550074904902874e+16,5.24452794441577e+17,-2.1135746673506602e+17,-4.983138563340768e+17,4.9635360501567514e+17,-1.985058053058772e+18,5.039361354799091e+17,4.059291709405877e+16,-4.641762468666495e+16,1.0,0.9114590445083018,0.8777274367084557,0.8508336709251317,0.8331157349468188,0.9353673317259024,1.0,0.9265501824453523,1.0,0.4468033443088055,0.02607704990394577,0.6277140676298293,0.07502424402715331,0.08516507964759278,-1.9411496350364963,0.10713057816384959,-0.16702100077780657,0.034996550931248566
41,42583062,,,,5.7,5.93,14.07,33.0,1,57.7,3.8,131.0,50.66625983300001,9.108924216,2015-08-06,2015-07-20,2015-08-23,4914,4549,4123,4150,4343,4958,5411,4982,5643,1840,184,3934,3042,-7344064386.3179035,-6320474777.448073,257633587.7862597,4886075949.367088,16895604395.604355,10709219858.156029,-8580000000.00001,20721003134.796265,-47300995024.87562,-3865546218.487394,15611990008.326405,-1515202989.638186,2.059536436357806e+16,9.759804696193374e+16,4.4164526350962136e+16,3.040386948414498e+17,-1.699556191606679e+17,-4.5600992572472896e+17,5.860200626959261e+17,-2.1323510394881492e+18,5.402419005769679e+17,4.546577083756721e+16,-7.13038842546403e+16,1.0,0.9098261736723895,0.8058575484609396,0.7834135870389135,0.809420755117127,0.9133368971472988,0.9835465941352083,0.8915703800900974,1.0,0.33535813857708724,0.039538445694803415,0.9396516781087861,0.09110819097678494,0.09434376716090061,-0.4912032117133074,0.13009639933651818,-0.08214589838206074,0.06903707027087656
42,43043086,,,,3.8,4.26,10.35,17.7,0,13.1,1.1,47.0,50.88520267,9.758428202000001,2015-07-11,2015-06-24,2015-07-28,7105,6743,6554,6663,6559,6761,6853,6698,6881,4941,2020,2056,2307,-7283702213.279674,-2804154302.670624,1040076335.8778633,-2632911392.405063,5549450549.450536,2174940898.345154,-3100000000.0000033,5736677115.987468,-24129353233.830845,-6818394024.276376,149875104.0799335,426363173.09325635,9.01317487044074e+16,5.703606288647609e+16,-3.5047592827127184e+16,2.0714840359128096e+17,-9.270630909630147e+16,-1.2470309452352618e+17,1.767335423197496e+17,-9.362391959190705e+17,2.1531043792978195e+17,1.6265800953212668e+16,1151074392228655.2,1.0,0.952586943954982,0.9305901497389236,0.9535989297173945,0.9415399180694018,0.9732362105807786,0.9896782057019001,0.9710155621871186,1.0,0.747946424270299,0.39289985223474505,0.47593220979549045,0.0026195644038619864,0.010866284334440085,-0.022461814914645106,0.00374061814350981,-0.21308664259927798,0.004296335039414204
43,42943084,,,,3.7,4.13,17.6,29.6,1,14.1,1.6,58.4,50.866840237,9.616477132,2015-06-19,2015-06-02,2015-07-06,7612,7414,7237,7393,7221,7444,7637,7442,7614,4583,1367,1851,2022,-3983903420.5231366,-2626112759.6439176,1488549618.3206117,-4354430379.746835,6126373626.373611,4562647754.1371155,-3900000000.0000043,5391849529.780571,-37699004975.124374,-7507002801.120446,2014987510.4079947,290470528.2826567,2.7319731607227732e+16,6.10484032338951e+16,-5.575362593575811e+16,2.6533681028153024e+17,-4.2959501984519016e+16,-2.00062594660452e+17,1.858369905956117e+17,-1.3508104860471785e+18,3.7552241509955136e+17,2.2226868140822684e+16,-7179504505101329.0,1.0,0.9735212031950937,0.9496617888779968,0.9691528875376305,0.9462451339424319,0.975125315537247,1.0,0.9762613837800884,1.0,0.6297143457586967,0.24913165983250607,0.4128979233362212,0.003302999662959218,0.013965528986988215,-0.03220294426919033,0.00471654744305321,-0.2328630705394191,0.0023615140678766616
44,42583080,,,,5.0,5.39,8.97,22.1,0,27.8,2.8,110.3,50.828059112,9.105836397000001,2015-08-07,2015-07-21,2015-08-24,7274,7155,6792,6963,6812,7109,7403,7397,7610,4115,148,3560,2374,-2394366197.1830974,-5385756676.557865,1631679389.3129783,-3822784810.126582,8159340659.34064,6950354609.929078,-120000000.00000013,6677115987.460823,-43470149253.73134,-9260037348.27264,14204829308.909252,-2014608459.3171396,-6.018894324697718e+16,1.0411626210490869e+17,-5.204641411678973e+16,3.033449485941069e+17,-3.321390245636151e+16,-1.6714786311889072e+17,1.359423197492166e+17,-1.5720145843633925e+18,4.2549890429674995e+17,5.477326483936014e+16,-6.75247201008593e+16,1.0,0.9783181770228381,0.9219196972274064,0.934545738127994,0.9104360646525066,0.946464523583514,0.9812068312663933,0.9752655480285947,1.0,0.5640618053472419,0.02634171583827937,0.7609636931653578,0.030222841225626736,0.04263866375361195,-0.2418366209740332,0.04315693097726613,-0.1606779661016949,0.02198188075005267
45,42623080,,,,6.4,6.95,12.11,12.7,1,62.8,1.6,278.9,50.828484462,9.162604007999999,2015-08-07,2015-07-21,2015-08-24,4352,4358,4164,3534,3708,4492,5147,5205,5471,1773,43,3642,2663,120724346.07645868,-2878338278.9317517,-6011450381.679393,4405063291.13924,21538461538.461487,15484633569.739952,1160000000.0000012,8338557993.730417,-45995024875.62189,-4038281979.458449,14983347210.657795,-1662986240.869713,-6.034331237441063e+16,-4.648534277073653e+16,9.939421443529237e+16,4.3375691765372774e+17,-1.6631395518465715e+17,-3.3864381961560166e+17,1.4357115987460848e+17,-1.7032471118919237e+18,5.2185003602193325e+17,4.440156206843194e+16,-6.930197107213788e+16,1.0,0.9719461632781995,0.8930813397114595,0.7153262481556828,0.7349642136264868,0.8736471337998809,0.9796664215885149,0.9663204221223853,1.0,0.33438758649888795,0.009766146189587325,0.9341443370201896,0.1912118091314796,0.1111111111111111,-0.6657370517928286,0.2730370912146653,-0.1426011111774897,0.15002104503637784
46,43023088,,,,6.0,6.64,14.61,9.7,0,52.1,1.4,201.6,50.903118279,9.72990393,2015-07-11,2015-06-24,2015-07-28,7213,7075,6898,6954,6877,7083,7245,7111,7224,4626,1603,1801,1948,-2776659959.7585497,-2626112759.6439176,534351145.0381683,-1949367088.6075947,5659340659.340646,3829787234.042553,-2680000000.000003,3542319749.2163053,-32313432835.820892,-7056489262.3716135,824313072.4396342,249702734.83947682,3029118714580121.5,4.689115585581731e+16,-2.369960146608554e+16,1.9262551260628454e+17,-5.026245673895847e+16,-1.5389567929178618e+17,1.244463949843263e+17,-1.1240047832300077e+18,3.1414108922200595e+17,1.839589714008227e+16,-2392216226478592.0,1.0,0.9802323814044525,0.9548702759608342,0.9613100271717161,0.9501774949897545,0.9781771084394589,1.0,0.983244402687419,1.0,0.66976543296142,0.30724995830417495,0.4217915414993411,0.011162460007109845,0.015204511385537868,-0.0928664379510233,0.015939507848605816,-0.23673771849527048,0.009895351320566669
